TIMESTAMP,POWER,Azimuth,AirTemp,RelativeHumidity,CloudOpacity,Dhi,Ghi,WindSpeed10m,Zenith
2023-02-05 10:00:00,15285.35775,-142.33333333333334,11.183333333333332,53.63333333333333,0.001,65.0,408.6666666666667,5.1000000000000005,66.5
2023-02-05 11:00:00,28864.700833333336,-157.0,12.45,47.88333333333333,0.001,69.83333333333333,519.4166666666666,5.325,60.75
2023-02-05 12:00:00,44771.62908333333,-143.41666666666666,13.433333333333332,44.775,0.001,70.25,574.8333333333334,5.241666666666666,57.91666666666666
2023-02-05 13:00:00,58175.55666666666,169.66666666666666,14.316666666666668,42.208333333333336,0.001,69.75,568.0833333333334,4.983333333333333,58.333333333333336
2023-02-05 14:00:00,59495.13316666667,153.58333333333334,15.025,41.25,0.001,66.66666666666667,499.75,4.691666666666666,61.75
2023-02-05 15:00:00,44234.94108333333,139.08333333333334,15.241666666666667,42.575,0.001,59.75,378.25,4.041666666666667,68.08333333333333
2023-02-05 16:00:00,25667.175941666665,126.58333333333331,15.05,43.45,0.001,46.91666666666666,218.5833333333333,3.1916666666666664,76.25
2023-02-05 17:00:00,46243.00308333334,115.91666666666669,14.191666666666668,46.0,0.4166666666666667,19.5,54.16666666666666,2.7000000000000006,85.91666666666667
2023-02-05 18:00:00,33797.89416666667,106.0,13.3,51.083333333333336,0.001,0.001,0.001,2.733333333333333,96.33333333333331
2023-02-05 19:00:00,20097.194716666665,96.58333333333331,12.75,53.833333333333336,0.001,0.001,0.001,2.9416666666666664,107.5
2023-02-05 20:00:00,12149.351033333332,86.83333333333333,12.233333333333334,56.03333333333333,0.001,0.001,0.001,3.233333333333333,118.58333333333331
2023-02-05 21:00:00,2846.7511183333336,75.5,11.791666666666666,57.05,0.001,0.001,0.001,3.591666666666667,129.83333333333334
2023-02-05 22:00:00,6.725892856666667,61.5,11.25,59.06666666666666,0.001,0.001,0.001,3.758333333333333,140.33333333333334
2023-02-05 23:00:00,1.5776785716666666,41.5,10.733333333333334,61.73333333333333,0.001,0.001,0.001,3.8083333333333336,149.08333333333334
2023-02-06 00:00:00,0.001,12.75,10.25,64.10000000000001,0.001,0.001,0.001,4.141666666666667,154.25
2023-02-06 01:00:00,0.001,-20.001,9.775,65.89166666666667,0.001,0.001,0.001,4.4,153.5
2023-02-06 02:00:00,0.001,-46.583333333333336,9.45,66.43333333333334,0.001,0.001,0.001,4.508333333333334,147.25
2023-02-06 03:00:00,0.001,-64.83333333333333,9.158333333333331,65.51666666666667,0.001,0.001,0.001,4.741666666666666,138.0
2023-02-06 04:00:00,0.001,-78.33333333333333,8.85,64.45833333333333,26.15833333333333,0.001,0.001,4.866666666666667,127.33333333333331
2023-02-06 05:00:00,0.001,-88.91666666666667,8.458333333333334,63.14166666666667,5.55,0.001,0.001,4.7,116.16666666666669
2023-02-06 06:00:00,0.001,-98.58333333333331,8.316666666666668,62.00833333333333,1.575,0.001,0.001,4.341666666666667,104.83333333333331
2023-02-06 07:00:00,0.001,-108.08333333333331,8.075,62.958333333333336,0.8333333333333334,0.5833333333333334,0.9166666666666666,3.85,93.91666666666669
2023-02-06 08:00:00,16.0422223,-118.0,7.941666666666666,64.35833333333333,0.001,26.5,92.16666666666669,3.625,83.5
2023-02-06 09:00:00,2554.3666608333333,-129.5,8.716666666666667,62.05833333333334,0.001,49.583333333333336,262.9166666666667,3.758333333333333,74.08333333333333
2023-02-06 10:00:00,19676.800925,-142.08333333333334,10.366666666666667,56.11666666666667,0.001,64.66666666666667,412.5,3.8,66.25
2023-02-06 11:00:00,35839.377166666665,-157.0,12.05,50.325,0.001,70.25,518.9166666666666,3.65,60.583333333333336
2023-02-06 12:00:00,46492.17258333333,-143.33333333333334,13.508333333333333,45.19166666666666,0.001,66.0,573.1666666666666,3.283333333333333,57.5
2023-02-06 13:00:00,42100.523166666666,169.58333333333334,14.475,42.76666666666667,0.001,67.41666666666667,564.75,3.0500000000000003,57.91666666666666
2023-02-06 14:00:00,46325.41708333333,153.5,15.166666666666666,41.10833333333333,0.001,67.83333333333333,496.4166666666667,3.0,61.5
2023-02-06 15:00:00,42803.50875,139.0,15.4,40.00158333333333,0.001,64.16666666666667,376.5,2.6916666666666664,67.83333333333333
2023-02-06 16:00:00,47569.631833333326,126.5,15.025,40.65,0.001,51.833333333333336,218.3333333333333,2.125,76.0
2023-02-06 17:00:00,11644.484483333334,115.75,14.166666666666666,41.78333333333333,0.001,21.83333333333333,55.66666666666666,2.025,85.66666666666667
2023-02-06 18:00:00,25948.08975,105.75,13.408333333333331,43.575,0.4166666666666667,0.001,0.001,2.5,96.16666666666669
2023-02-06 19:00:00,13888.335733333332,96.41666666666669,12.75,45.6,0.001,0.001,0.001,3.358333333333333,107.25
2023-02-06 20:00:00,1058.802788383333,86.5,12.025,47.90833333333333,0.001,0.001,0.001,4.316666666666666,118.5
2023-02-06 21:00:00,1949.8083383333333,75.41666666666667,11.416666666666666,48.11666666666667,0.001,0.001,0.001,4.925,129.58333333333334
2023-02-06 22:00:00,385.8188835,61.083333333333336,11.133333333333333,47.525,0.001,0.001,0.001,5.208333333333333,140.001
2023-02-06 23:00:00,90.50566408333331,41.16666666666666,10.691666666666668,48.9,0.001,0.001,0.001,5.05,148.75
2023-02-07 00:00:00,0.001,12.833333333333334,10.108333333333333,50.00158333333333,0.001,0.001,0.001,4.983333333333333,154.0
2023-02-07 01:00:00,0.001,-19.666666666666668,9.616666666666664,52.125,0.001,0.001,0.001,5.125,153.25
2023-02-07 02:00:00,0.001,-46.333333333333336,8.950000000000001,56.13333333333333,0.001,0.001,0.001,5.016666666666667,147.08333333333334
2023-02-07 03:00:00,0.001,-64.58333333333333,8.041666666666666,60.88333333333333,0.001,0.001,0.001,4.583333333333333,137.83333333333334
2023-02-07 04:00:00,0.001,-77.66666666666667,7.591666666666666,62.64166666666667,0.001,0.001,0.001,4.45,127.16666666666669
2023-02-07 05:00:00,0.001,-88.66666666666667,7.216666666666666,63.73333333333333,0.001,0.001,0.001,4.658333333333333,115.91666666666669
2023-02-07 06:00:00,0.001,-98.41666666666669,6.891666666666667,65.38333333333334,0.001,0.001,0.001,4.8,104.58333333333331
2023-02-07 07:00:00,0.001,-107.75,6.7250000000000005,66.99166666666666,0.001,0.75,1.0833333333333333,4.9750000000000005,93.75
2023-02-07 08:00:00,72.25499966666668,-117.91666666666669,7.274999999999999,65.71666666666667,0.001,30.00183333333333,90.58333333333331,5.1,83.33333333333333
2023-02-07 09:00:00,3435.482755833333,-129.25,8.475,61.5,0.001,53.66666666666666,259.0833333333333,4.791666666666667,73.83333333333333
2023-02-07 10:00:00,24372.21045833333,-141.91666666666666,10.15,55.88333333333333,0.001,65.08333333333333,410.3333333333333,4.166666666666667,65.91666666666667
2023-02-07 11:00:00,24725.439833333334,-156.75,11.65,51.5,0.001,71.25,518.75,3.825,60.25
2023-02-07 12:00:00,40043.47266666667,-143.33333333333334,12.633333333333333,48.833333333333336,0.001,75.33333333333333,571.75,3.6,57.25
2023-02-07 13:00:00,51064.63725,169.58333333333334,13.391666666666666,46.8,0.001,77.25,563.9166666666666,3.1666666666666665,57.583333333333336
2023-02-07 14:00:00,40921.08815833333,153.41666666666666,13.925,45.525,0.001,75.08333333333333,497.0,2.6666666666666665,61.16666666666666
2023-02-07 15:00:00,3172.0911008333333,138.91666666666666,14.016666666666666,45.74166666666667,0.001,70.25,377.0,2.425,67.41666666666667
2023-02-07 16:00:00,31690.78045,126.5,13.566666666666668,49.51666666666667,0.001,57.0,218.41666666666663,1.7916666666666667,75.75
2023-02-07 17:00:00,14793.023358333334,115.58333333333331,12.975,53.63333333333333,2.216666666666667,25.166666666666668,55.583333333333336,1.6,85.41666666666667
2023-02-07 18:00:00,12640.77845,105.58333333333331,12.425,55.34166666666667,0.4166666666666667,0.001,0.001,2.283333333333333,95.91666666666669
2023-02-07 19:00:00,9428.748866666669,96.16666666666669,11.525,61.525,0.001,0.001,0.001,2.3583333333333334,107.0
2023-02-07 20:00:00,2467.903874166667,86.16666666666667,10.283333333333331,68.86666666666666,0.001,0.001,0.001,1.9583333333333333,118.33333333333331
2023-02-07 21:00:00,170.76974940316666,75.25,9.058333333333334,74.63333333333334,17.283333333333335,0.001,0.001,1.7,129.33333333333334
2023-02-07 22:00:00,0.00189499731,60.91666666666666,8.7,76.35000000000001,40.00183333333333,0.001,0.001,2.35,139.75
2023-02-07 23:00:00,0.001332549865,40.833333333333336,8.783333333333333,73.72500000000001,63.28333333333333,0.001,0.001,3.883333333333333,148.58333333333334
2023-02-08 00:00:00,0.001,12.833333333333334,8.816666666666668,70.74166666666666,70.825,0.001,0.001,4.833333333333333,153.58333333333334
2023-02-08 01:00:00,0.001,-19.416666666666668,8.658333333333333,69.63333333333334,64.98333333333333,0.001,0.001,4.858333333333333,152.91666666666666
2023-02-08 02:00:00,0.001,-45.66666666666666,8.516666666666667,68.90833333333333,67.39166666666667,0.001,0.001,4.908333333333333,146.83333333333334
2023-02-08 03:00:00,0.001,-64.16666666666667,8.4,68.125,26.725,0.001,0.001,5.3500000000000005,137.58333333333334
2023-02-08 04:00:00,0.001,-77.5,8.358333333333334,68.24166666666666,0.001,0.001,0.001,6.05,126.91666666666669
2023-02-08 05:00:00,0.001,-88.33333333333333,8.3,68.575,0.001,0.001,0.001,6.558333333333334,115.66666666666669
2023-02-08 06:00:00,0.001,-98.08333333333331,8.258333333333333,68.7,0.001,0.001,0.001,6.45,104.5
2023-02-08 07:00:00,0.001,-107.58333333333331,8.241666666666667,69.66666666666667,23.183333333333334,0.6666666666666666,0.6666666666666666,6.166666666666667,93.5
2023-02-08 08:00:00,0.202983825,-117.75,8.341666666666667,70.68333333333334,77.31666666666666,18.58333333333333,18.58333333333333,6.141666666666667,83.08333333333333
2023-02-08 09:00:00,1733.2589027499998,-128.5,8.991666666666667,68.72500000000001,49.88333333333333,106.91666666666669,137.58333333333334,6.25,73.66666666666667
2023-02-08 10:00:00,7975.024891666667,-141.83333333333334,10.208333333333334,63.91666666666666,53.39166666666667,180.8333333333333,185.66666666666663,6.425000000000001,65.75
2023-02-08 11:00:00,26176.951008333333,-156.66666666666666,11.133333333333333,61.0,62.575,191.8333333333333,191.8333333333333,6.291666666666667,59.91666666666666
2023-02-08 12:00:00,57408.693333333336,-143.25,12.016666666666666,58.5,42.79166666666666,285.0833333333333,324.5,5.583333333333333,57.16666666666666
2023-02-08 13:00:00,57695.75725,169.58333333333334,12.975,55.125,45.79166666666666,286.75,301.8333333333333,4.633333333333334,57.333333333333336
2023-02-08 14:00:00,64013.95325,153.16666666666666,13.666666666666666,52.05833333333334,5.666666666666667,122.0,460.3333333333333,4.05,60.833333333333336
2023-02-08 15:00:00,72675.43816666667,138.83333333333334,14.066666666666668,50.85833333333333,0.001,73.83333333333333,372.0,3.841666666666667,67.16666666666667
2023-02-08 16:00:00,69236.47216666666,126.5,14.216666666666669,50.29999999999999,0.001,55.833333333333336,218.16666666666663,3.1916666666666664,75.5
2023-02-08 17:00:00,59623.83433333333,115.25,13.808333333333332,51.84166666666667,0.001,24.0,58.91666666666666,2.783333333333333,85.16666666666667
2023-02-08 18:00:00,48664.255000000005,105.41666666666669,13.066666666666668,55.45,0.001,0.001,0.001,3.641666666666667,95.75
2023-02-08 19:00:00,38724.78208333333,95.75,12.35,58.50833333333333,0.001,0.001,0.001,4.341666666666667,106.75
2023-02-08 20:00:00,12460.533825,86.0,11.708333333333334,60.56666666666666,0.001,0.001,0.001,4.466666666666667,118.08333333333331
2023-02-08 21:00:00,2425.1211016666666,74.5,11.341666666666669,59.63333333333333,0.001,0.001,0.001,4.125,129.16666666666666
2023-02-08 22:00:00,51.331224850000005,60.583333333333336,11.191666666666668,57.96666666666667,0.001,0.001,0.001,3.741666666666666,139.58333333333334
2023-02-08 23:00:00,12.040657683333334,40.66666666666666,10.816666666666668,59.05,0.001,0.001,0.001,3.758333333333333,148.16666666666666
2023-02-09 00:00:00,0.001,12.666666666666666,10.616666666666664,60.125,0.001,0.001,0.001,3.875,153.33333333333334
2023-02-09 01:00:00,0.001,-19.25,10.166666666666666,61.8,0.001,0.001,0.001,4.05,152.75
2023-02-09 02:00:00,0.001,-45.5,9.491666666666667,64.76666666666667,0.001,0.001,0.001,4.183333333333334,146.58333333333334
2023-02-09 03:00:00,0.001,-63.833333333333336,8.991666666666667,67.52499999999999,0.001,0.001,0.001,4.183333333333334,137.41666666666666
2023-02-09 04:00:00,0.001,-77.41666666666667,8.575,69.65833333333333,0.001,0.001,0.001,4.183333333333334,126.75
2023-02-09 05:00:00,0.001,-88.08333333333333,8.358333333333334,70.79166666666667,0.001,0.001,0.001,4.291666666666667,115.5
2023-02-09 06:00:00,0.001,-97.75,8.216666666666667,71.16666666666667,0.001,0.001,0.001,4.408333333333334,104.41666666666669
2023-02-09 07:00:00,0.001,-107.41666666666669,8.016666666666667,71.91666666666667,0.001,1.1666666666666667,1.75,4.5,93.25
2023-02-09 08:00:00,35.780555416666665,-117.33333333333331,8.408333333333333,70.60000000000001,0.001,33.083333333333336,96.08333333333331,4.533333333333333,82.91666666666667
2023-02-09 09:00:00,5561.997179166666,-128.5,9.941666666666666,65.89999999999999,0.001,56.16666666666666,267.0833333333333,4.4,73.41666666666667
2023-02-09 10:00:00,23304.2767,-141.58333333333334,11.808333333333332,59.825,0.001,66.25,421.0,4.266666666666667,65.41666666666667
2023-02-09 11:00:00,42947.46641666666,-156.5,13.383333333333333,53.4,0.001,69.0,530.9166666666666,4.558333333333333,59.66666666666666
2023-02-09 12:00:00,58384.988000000005,-143.16666666666666,14.483333333333334,48.24166666666667,0.001,67.0,586.0,4.55,56.583333333333336
2023-02-09 13:00:00,65948.68658333333,169.58333333333334,15.191666666666668,44.85833333333333,0.001,66.75,579.3333333333334,4.091666666666667,57.0
2023-02-09 14:00:00,63730.34925,153.08333333333334,15.683333333333332,42.23333333333333,0.001,65.58333333333333,512.5833333333334,3.65,60.66666666666666
2023-02-09 15:00:00,63857.64691666667,138.75,15.716666666666669,42.24166666666667,0.001,62.333333333333336,392.4166666666667,3.2,66.91666666666667
2023-02-09 16:00:00,44989.09908333333,126.0,15.266666666666666,43.458333333333336,0.001,51.5,233.41666666666663,2.6916666666666664,75.33333333333333
2023-02-09 17:00:00,63560.12425,115.0,14.308333333333332,45.51666666666667,0.001,23.83333333333333,65.83333333333333,2.65,84.91666666666667
2023-02-09 18:00:00,42524.02525,105.25,13.191666666666668,49.11666666666667,1.5166666666666666,0.001,0.001,3.216666666666667,95.58333333333331
2023-02-09 19:00:00,33167.356583333334,95.58333333333331,12.45,49.99166666666667,0.001,0.001,0.001,3.616666666666666,106.5
2023-02-09 20:00:00,8574.468350000001,85.75,11.741666666666667,50.35,1.25,0.001,0.001,3.8,117.75
2023-02-09 21:00:00,2982.9686941666664,74.5,10.941666666666668,50.875,0.001,0.001,0.001,4.275,128.91666666666666
2023-02-09 22:00:00,245.887628025,60.00183333333333,10.575,50.5,0.001,0.001,0.001,4.858333333333333,139.33333333333334
2023-02-09 23:00:00,57.67734484166667,40.41666666666666,10.15,51.54166666666666,0.001,0.001,0.001,4.758333333333334,148.0
2023-02-10 00:00:00,0.001,12.583333333333334,9.716666666666669,53.03333333333333,0.001,0.001,0.001,4.741666666666666,153.16666666666666
2023-02-10 01:00:00,0.001,-19.08333333333333,9.516666666666667,53.75,0.001,0.001,0.001,4.8500000000000005,152.33333333333334
2023-02-10 02:00:00,0.001,-45.333333333333336,9.15,56.458333333333336,0.001,0.001,0.001,5.0,146.25
2023-02-10 03:00:00,0.001,-63.5,8.674999999999999,60.00158333333333,0.001,0.001,0.001,5.1,137.08333333333334
2023-02-10 04:00:00,0.001,-76.91666666666667,8.416666666666666,59.98333333333333,0.001,0.001,0.001,5.1,126.5
2023-02-10 05:00:00,0.001,-87.83333333333333,8.133333333333333,60.00175,0.001,0.001,0.001,5.058333333333333,115.5
2023-02-10 06:00:00,0.001,-97.58333333333331,7.649999999999999,61.95,0.001,0.001,0.001,5.0,104.16666666666669
2023-02-10 07:00:00,0.001,-107.08333333333331,7.425,63.125,0.001,1.4166666666666667,2.083333333333333,5.0,93.08333333333331
2023-02-10 08:00:00,26.90944441666667,-117.08333333333331,7.975,62.583333333333336,0.001,35.333333333333336,100.75,5.041666666666667,82.66666666666667
2023-02-10 09:00:00,4052.1622016666665,-128.5,9.175,58.4,0.001,60.583333333333336,273.5833333333333,5.1,73.16666666666667
2023-02-10 10:00:00,21277.25680833333,-141.33333333333334,10.766666666666666,52.95,0.001,73.41666666666667,428.5,5.183333333333334,65.25
2023-02-10 11:00:00,43025.75725,-156.33333333333334,12.216666666666669,49.833333333333336,0.001,74.08333333333333,541.5833333333334,5.158333333333333,59.333333333333336
2023-02-10 12:00:00,52661.277,-143.16666666666666,13.225,46.875,0.001,66.08333333333333,599.5833333333334,4.9750000000000005,56.333333333333336
2023-02-10 13:00:00,38426.92591666667,169.5,13.908333333333331,44.88333333333333,0.001,63.5,593.4166666666666,4.65,56.66666666666666
